$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
125,14,2,1,1,1,1,1,0,0.0,0,0,0
98,10,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
59,1,2,0,2,1,1,0,0,0.0,0,0,0
152,18,502,121,381,10,3,3,3,767.0,1,0,1
27,1,0,0,0,0,0,0,0,0.0,0,0,0
48,6,2,2,0,1,1,1,0,0.0,0,0,0
34,3,0,0,0,0,0,0,0,0.0,0,0,0
54,3,0,0,0,0,0,0,0,0.0,0,0,0
91,13,127,109,18,3,2,0,5,104.0,1,0,1
243,29,4,4,0,2,1,1,14,113.0,1,1,1
176,21,117,66,51,6,1,3,0,0.0,0,0,0
63,4,0,0,0,0,0,0,0,0.0,0,0,0
237,35,49,17,32,5,2,1,15,754.0,2,3,2
91,8,14,10,4,2,1,2,0,0.0,0,0,0
123,17,56,27,29,4,1,0,0,0.0,0,0,0
186,24,216,118,98,7,1,3,5,746.0,1,3,1
68,7,89,89,0,3,3,0,0,0.0,0,0,0
1304,172,754,460,294,20,3,6,281,465.181818182,11,14,9
49,23,0,0,0,0,0,0,0,0.0,0,0,0
2750,394,1032,692,340,62,5,23,220,378.0,10,26,10
348,60,70,64,6,10,5,3,13,770.0,2,14,2
81,7,0,0,0,0,0,0,0,0.0,0,0,0
123,21,4,2,2,1,1,1,0,0.0,0,0,0
254,24,147,106,41,3,1,1,2,111.0,1,5,1
168,12,852,452,400,10,3,5,15,292.666666667,3,3,3
32,2,0,0,0,0,0,0,0,0.0,0,0,0
159,21,45,29,16,3,1,1,0,0.0,0,0,0
44,2,0,0,0,0,0,0,0,0.0,0,0,0
104,8,0,0,0,0,0,0,20,106.0,1,1,1
93,4,0,0,0,0,0,0,0,0.0,0,0,0
209,30,165,74,91,11,2,3,0,0.0,0,0,0
163,11,6,3,3,3,1,1,0,0.0,0,0,0
235,42,118,112,6,2,1,1,0,0.0,0,0,0
95,8,0,0,0,0,0,0,0,0.0,0,0,0
78,6,0,0,0,0,0,0,0,0.0,0,0,0
210,22,0,0,0,0,0,0,0,0.0,0,0,0
62,4,0,0,0,0,0,0,0,0.0,0,0,0
310,32,333,319,14,5,1,2,0,0.0,0,0,0
111,14,0,0,0,0,0,0,0,0.0,0,0,0
42,5,0,0,0,0,0,0,0,0.0,0,0,0
222,15,151,112,39,4,2,1,0,0.0,0,0,0
1281,172,200,120,80,16,4,5,46,317.333333333,6,7,6
326,45,347,347,0,3,3,0,0,0.0,0,0,0
43,2,64,64,0,3,3,0,0,0.0,0,0,0
223,20,4,4,0,2,2,1,56,770.5,2,9,2
