$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
167,33,0,0,0,0,0,0,0,0.0,0,0,0
266,56,0,0,0,0,0,0,0,0.0,0,0,0
48,6,0,0,0,0,0,0,0,0.0,0,0,0
122,18,17,5,12,1,1,1,0,0.0,0,0,0
135,19,0,0,0,0,0,0,0,0.0,0,0,0
76,7,0,0,0,0,0,0,0,0.0,0,0,0
277,54,0,0,0,0,0,0,4,505.0,1,0,1
53,8,0,0,0,0,0,0,0,0.0,0,0,0
1484,283,47,38,9,3,3,0,16,105.0,1,2,1
248,27,0,0,0,0,0,0,0,0.0,0,0,0
419,82,0,0,0,0,0,0,0,0.0,0,0,0
310,66,0,0,0,0,0,0,0,0.0,0,0,0
121,20,0,0,0,0,0,0,0,0.0,0,0,0
94,16,46,44,2,1,1,0,4,132.5,2,5,1
47,5,0,0,0,0,0,0,0,0.0,0,0,0
169,29,49,46,3,2,1,0,5,133.0,1,3,1
194,32,22,7,15,1,1,0,0,0.0,0,0,0
54,8,0,0,0,0,0,0,0,0.0,0,0,0
107,17,5,3,2,1,1,0,0,0.0,0,0,0
82,9,0,0,0,0,0,0,0,0.0,0,0,0
49,3,0,0,0,0,0,0,0,0.0,0,0,0
88,9,0,0,0,0,0,0,0,0.0,0,0,0
128,10,0,0,0,0,0,0,0,0.0,0,0,0
79,5,0,0,0,0,0,0,0,0.0,0,0,0
76,7,8,2,6,1,1,1,4,554.0,1,0,1
131,17,0,0,0,0,0,0,0,0.0,0,0,0
101,8,0,0,0,0,0,0,0,0.0,0,0,0
80,8,0,0,0,0,0,0,0,0.0,0,0,0
54,3,0,0,0,0,0,0,0,0.0,0,0,0
28,2,0,0,0,0,0,0,0,0.0,0,0,0
51,3,0,0,0,0,0,0,0,0.0,0,0,0
47,3,0,0,0,0,0,0,0,0.0,0,0,0
76,4,0,0,0,0,0,0,0,0.0,0,0,0
101,4,0,0,0,0,0,0,0,0.0,0,0,0
31,2,0,0,0,0,0,0,0,0.0,0,0,0
51,6,0,0,0,0,0,0,0,0.0,0,0,0
73,5,73,73,0,1,1,0,0,0.0,0,0,0
43,1,43,43,0,1,1,0,0,0.0,0,0,0
42,2,42,42,0,1,1,0,0,0.0,0,0,0
45,1,0,0,0,0,0,0,0,0.0,0,0,0
96,4,0,0,0,0,0,0,0,0.0,0,0,0
41,2,0,0,0,0,0,0,0,0.0,0,0,0
59,2,0,0,0,0,0,0,0,0.0,0,0,0
70,4,0,0,0,0,0,0,0,0.0,0,0,0
52,2,0,0,0,0,0,0,0,0.0,0,0,0
100,10,0,0,0,0,0,0,0,0.0,0,0,0
74,4,0,0,0,0,0,0,0,0.0,0,0,0
42,2,0,0,0,0,0,0,0,0.0,0,0,0
87,8,0,0,0,0,0,0,0,0.0,0,0,0
69,4,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
124,7,0,0,0,0,0,0,0,0.0,0,0,0
57,4,0,0,0,0,0,0,0,0.0,0,0,0
125,12,0,0,0,0,0,0,0,0.0,0,0,0
104,6,0,0,0,0,0,0,0,0.0,0,0,0
108,3,0,0,0,0,0,0,0,0.0,0,0,0
47,2,0,0,0,0,0,0,0,0.0,0,0,0
106,11,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
85,8,0,0,0,0,0,0,0,0.0,0,0,0
40,3,0,0,0,0,0,0,0,0.0,0,0,0
96,6,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
36,1,0,0,0,0,0,0,0,0.0,0,0,0
42,2,0,0,0,0,0,0,0,0.0,0,0,0
28,1,0,0,0,0,0,0,0,0.0,0,0,0
44,2,0,0,0,0,0,0,0,0.0,0,0,0
64,2,0,0,0,0,0,0,0,0.0,0,0,0
86,5,0,0,0,0,0,0,0,0.0,0,0,0
41,3,0,0,0,0,0,0,0,0.0,0,0,0
74,4,0,0,0,0,0,0,0,0.0,0,0,0
44,3,0,0,0,0,0,0,0,0.0,0,0,0
137,8,0,0,0,0,0,0,0,0.0,0,0,0
97,6,0,0,0,0,0,0,0,0.0,0,0,0
82,9,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
60,3,0,0,0,0,0,0,0,0.0,0,0,0
54,7,0,0,0,0,0,0,0,0.0,0,0,0
28,1,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
32,2,0,0,0,0,0,0,0,0.0,0,0,0
33,2,0,0,0,0,0,0,0,0.0,0,0,0
60,3,0,0,0,0,0,0,0,0.0,0,0,0
48,5,0,0,0,0,0,0,0,0.0,0,0,0
33,2,0,0,0,0,0,0,0,0.0,0,0,0
62,3,0,0,0,0,0,0,0,0.0,0,0,0
58,7,0,0,0,0,0,0,0,0.0,0,0,0
30,1,0,0,0,0,0,0,0,0.0,0,0,0
27,0,0,0,0,0,0,0,0,0.0,0,0,0
33,2,0,0,0,0,0,0,0,0.0,0,0,0
108,14,0,0,0,0,0,0,0,0.0,0,0,0
148,17,0,0,0,0,0,0,0,0.0,0,0,0
103,14,0,0,0,0,0,0,0,0.0,0,0,0
152,17,0,0,0,0,0,0,0,0.0,0,0,0
74,3,0,0,0,0,0,0,0,0.0,0,0,0
49,3,0,0,0,0,0,0,0,0.0,0,0,0
50,3,0,0,0,0,0,0,0,0.0,0,0,0
64,5,0,0,0,0,0,0,0,0.0,0,0,0
50,4,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
37,3,0,0,0,0,0,0,0,0.0,0,0,0
41,4,0,0,0,0,0,0,0,0.0,0,0,0
43,2,0,0,0,0,0,0,0,0.0,0,0,0
28,1,0,0,0,0,0,0,0,0.0,0,0,0
27,1,0,0,0,0,0,0,0,0.0,0,0,0
48,2,0,0,0,0,0,0,0,0.0,0,0,0
79,7,0,0,0,0,0,0,0,0.0,0,0,0
102,10,0,0,0,0,0,0,0,0.0,0,0,0
29,1,0,0,0,0,0,0,0,0.0,0,0,0
34,1,0,0,0,0,0,0,0,0.0,0,0,0
43,3,0,0,0,0,0,0,0,0.0,0,0,0
26,1,0,0,0,0,0,0,0,0.0,0,0,0
28,1,0,0,0,0,0,0,0,0.0,0,0,0
45,2,0,0,0,0,0,0,0,0.0,0,0,0
28,1,0,0,0,0,0,0,0,0.0,0,0,0
32,1,0,0,0,0,0,0,0,0.0,0,0,0
44,2,0,0,0,0,0,0,0,0.0,0,0,0
64,2,0,0,0,0,0,0,0,0.0,0,0,0
