$lines,$cyclomatic,$churn,$churn_adds,$churn_dels,$num_commits,$num_developers,$num_pre_release_issues,$changed_lines,$mean_experience,$post_num_commits,$num_cochanged_files,$>num_issues
79,14,14,0,14,1,1,0,0,0.0,0,0,0
35,3,0,0,0,0,0,0,0,0.0,0,0,0
63,6,0,0,0,0,0,0,0,0.0,0,0,0
110,19,0,0,0,0,0,0,0,0.0,0,0,0
38,3,0,0,0,0,0,0,0,0.0,0,0,0
117,11,0,0,0,0,0,0,0,0.0,0,0,0
60,8,0,0,0,0,0,0,0,0.0,0,0,0
59,9,0,0,0,0,0,0,0,0.0,0,0,0
43,4,0,0,0,0,0,0,0,0.0,0,0,0
53,7,0,0,0,0,0,0,0,0.0,0,0,0
296,50,0,0,0,0,0,0,6,0.0,1,0,1
49,4,0,0,0,0,0,0,0,0.0,0,0,0
86,12,0,0,0,0,0,0,0,0.0,0,0,0
267,43,0,0,0,0,0,0,5,178.0,1,0,1
31,2,0,0,0,0,0,0,0,0.0,0,0,0
45,4,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
54,7,0,0,0,0,0,0,0,0.0,0,0,0
52,5,0,0,0,0,0,0,0,0.0,0,0,0
103,18,40,12,28,4,2,0,0,0.0,0,0,0
85,13,0,0,0,0,0,0,0,0.0,0,0,0
89,15,2,1,1,1,1,1,0,0.0,0,0,0
34,1,0,0,0,0,0,0,0,0.0,0,0,0
205,46,0,0,0,0,0,0,0,0.0,0,0,0
81,11,82,47,35,1,1,1,0,0.0,0,0,0
82,15,0,0,0,0,0,0,0,0.0,0,0,0
33,2,0,0,0,0,0,0,0,0.0,0,0,0
39,2,0,0,0,0,0,0,0,0.0,0,0,0
60,4,0,0,0,0,0,0,0,0.0,0,0,0
56,7,0,0,0,0,0,0,0,0.0,0,0,0
243,41,0,0,0,0,0,0,0,0.0,0,0,0
195,32,0,0,0,0,0,0,0,0.0,0,0,0
31,2,0,0,0,0,0,0,0,0.0,0,0,0
91,15,0,0,0,0,0,0,0,0.0,0,0,0
52,4,0,0,0,0,0,0,0,0.0,0,0,0
